Opponent,Results,Score,PlusMinus
Eastern Kentucky,L, 71_59 ,-2.4
Virginia,L, 69_48 ,-4.9
Marquette,L, 95_73 ,-9.4
Drake,L, 66_62 ,-4.6
Drexel,L, 68_45 ,-11.8
Presbyterian,W, 59_56 ,0.3
Gardner Webb,L, 62_60 ,-2.5
Jacksonville,W, 59_45 ,6.6
Clemson,L, 60_40 ,-11.1
Western Michigan,L, 60_55 ,-3.6
Georgia,L, 92_86 OT,-1.5
UNC Asheville,L, 73_68 OT,4.6
Radford,W, 70_54 ,4.2
VMI,W, 91_84 ,1.7
High Point,L, 64_54 ,-1.3
Liberty,W, 64_61 OT,0
Campbell,L, 54_51 ,5.9
Gardner Webb,W, 56_54 ,0.9
Charleston Southern,L, 77_66 ,-9
Liberty,W, 65_63 ,1
High Point,L, 52_47 ,5.7
Radford,W, 77_63 ,14.2
VMI,L, 86_79 ,-3.6
Campbell,L, 67_58 ,-2.3
Coastal Carolina,W, 67_57 ,7.6
Presbyterian,L, 48_45 ,-3.6
Appalachian St.,L, 76_64 ,-5.9
UNC Asheville,L, 67_55 ,-6.2
Campbell,W, 71_55 ,8.8
VMI,L, 75_55 ,-10.8
