Opponent,Results,Score,PlusMinus
Utah St.,L, 69_62 ,-1.7
Longwood,W, 92_60 ,6.5
Prairie View A&M,W, 90_51 ,7.3
Nevada,W, 76_55 ,9.2
Wisconsin,L, 73_56 ,-4.9
Northern Arizona,W, 87_52 ,15
Oregon,W, 79_65 ,9
Weber St.,W, 94_66 ,11.6
Utah,W, 61_42 ,6.7
Baylor,L, 86_83 ,1.8
Buffalo,W, 93_78 ,5.9
UC Santa Barbara,W, 89_75 ,3.7
Saint Mary's,L, 98_82 ,-8.3
San Diego,W, 88_52 ,13.1
Loyola Marymount,W, 73_65 ,2.5
San Francisco,W, 81_56 ,17.2
Santa Clara,W, 95_78 ,6.7
San Diego,W, 82_63 ,6.5
Loyola Marymount,L, 82_68 ,-3.2
Pepperdine,W, 77_64 ,4.5
Virginia Tech,W, 70_68 ,3.4
Saint Mary's,L, 80_66 ,-9.4
Gonzaga,W, 83_73 ,8.7
Portland,W, 79_60 ,4.2
Pepperdine,W, 86_48 ,21.6
San Francisco,W, 85_84 ,5.9
Santa Clara,W, 82_67 ,5.6
Gonzaga,L, 74_63 ,-8.7
Portland,W, 76_66 ,10.4
San Diego,W, 73_68 ,3.8
Gonzaga,L, 77_58 ,-11.9
Iona,W, 78_72 ,-10.6
Marquette,L, 88_68 ,-11.6
