Opponent,Results,Score,PlusMinus
Creighton,L, 97_65 ,-13.2
Iowa,L, 95_79 ,-15.3
Campbell,L, 94_66 ,-6.3
Chicago St.,W, 87_70 ,10.5
UNC Greensboro,W, 87_65 ,9.4
North Carolina Central,L, 65_46 ,-6.8
Evansville,L, 86_65 ,-10.5
UCF,L, 77_65 ,-6.1
Saint Mary's,L, 84_45 ,-16.6
Hawaii,L, 65_57 ,-3.9
Akron,L, 79_52 ,-5.3
Ohio,L, 82_66 ,-5.4
Houston,L, 71_67 ,-0.4
Bethune Cookman,L, 59_56 ,2.7
Florida A&M,W, 85_82 OT,1.2
Howard,W, 70_65 ,5.2
Morgan St.,W, 62_61 ,-4.9
Coppin St.,W, 93_92 OT,8.7
Maryland Eastern Shore,W, 91_66 ,19.6
Delaware St.,L, 56_41 ,-1.4
Bethune Cookman,L, 92_79 ,-5.8
Florida A&M,L, 87_77 ,-6.6
South Carolina St.,W, 85_55 ,12.4
Savannah St.,L, 66_59 ,-5.2
North Carolina Central,L, 71_66 ,0.4
South Carolina St.,W, 79_75 ,2.6
Savannah St.,L, 62_50 ,-9.7
Norfolk St.,L, 72_65 ,-8.6
Howard,L, 51_50 ,0
