Opponent,Results,Score,PlusMinus
Tennessee St.,W, 71_37 ,15.4
Southern Illinois,W, 61_42 ,15.2
Washington,W, 77_64 ,17.2
Boston College,W, 62_51 ,4.6
Villanova,W, 80_68 ,3.1
Oklahoma,W, 83_63 ,7.3
Loyola Marymount,L, 75_68 ,0.5
Portland,W, 73_53 ,13.3
Vermont,W, 62_43 ,10.6
Alabama St.,W, 65_35 ,19.2
Arkansas St.,W, 70_46 ,13.9
Texas Southern,W, 71_39 ,15.9
New Mexico,L, 64_60 ,0.1
Dayton,L, 79_72 OT,2.6
George Washington,W, 78_56 ,7
Temple,L, 72_67 ,-1.6
Charlotte,W, 68_67 ,-3.4
Duquesne,W, 68_41 ,9.4
Xavier,W, 73_68 ,6.4
Massachusetts,L, 72_59 ,-8.4
St. Bonaventure,W, 86_62 ,2.9
Dayton,W, 58_50 ,5
Saint Joseph's,W, 72_60 ,4.8
La Salle,W, 59_51 ,2.3
Richmond,W, 64_50 ,5.5
Fordham,W, 66_46 ,8.3
Rhode Island,L, 64_62 ,6
Xavier,W, 70_59 ,-1
Duquesne,W, 75_60 ,8.5
La Salle,W, 78_71 ,5.7
Xavier,L, 71_64 ,-2.3
Memphis,W, 61_54 ,-0.4
Michigan St.,L, 65_61 ,-4.6
