Opponent,Results,Score,PlusMinus
Gardner Webb,L, 74_71 ,1.6
Illinois,L, 79_64 ,-7.7
Illinois St.,L, 78_70 ,-6.2
SIU Edwardsville,W, 90_87 ,1
Sacred Heart,W, 79_77 ,0.4
Austin Peay,W, 67_59 ,5.8
Mercer,L, 79_72 ,-1.2
Kennesaw St.,W, 75_52 ,13.4
Tennessee Martin,W, 70_55 ,8.2
Tennessee Tech,L, 89_87 OT,2.9
Murray St.,L, 89_65 ,-12.1
Memphis,L, 85_75 ,-6.5
Iowa St.,L, 81_64 ,-7
Jacksonville,W, 77_71 ,3.7
North Florida,L, 82_61 ,-15.5
Belmont,W, 85_74 ,-1.7
Florida Gulf Coast,L, 84_80 OT,1.8
Stetson,W, 104_103 OT,3.6
East Tennessee St.,W, 73_65 ,2.7
USC Upstate,L, 61_52 ,-5.2
North Florida,L, 71_59 ,-12.9
Jacksonville,W, 82_68 ,11.2
Belmont,L, 84_58 ,-13.2
Stetson,W, 99_91 OT,1.2
Florida Gulf Coast,L, 89_68 ,-11.7
USC Upstate,L, 62_61 ,2.2
East Tennessee St.,L, 66_57 ,-6.4
Mercer,L, 63_54 ,-7.6
Kennesaw St.,W, 74_71 ,-0.8
Mercer,L, 61_53 ,-1.9
