Opponent,Results,Score,PlusMinus
Fairleigh Dickinson,W, 72_61 ,6.6
Fairfield,W, 80_72 ,5
Florida A&M,W, 87_65 ,14.8
Southern,W, 59_53 ,3.2
Iowa St.,L, 64_54 ,-3
Northern Iowa,L, 79_62 ,-9.3
Holy Cross,W, 82_77 ,5.1
South Carolina,W, 76_67 ,6.9
Brown,W, 80_49 ,12.5
Boston College,W, 64_57 ,3.3
Bryant,W, 72_61 ,-1.4
New Hampshire,W, 67_52 ,6.3
Rhode Island,W, 80_61 ,2.8
St. John's,L, 91_67 ,-13.3
Georgetown,L, 49_40 ,-6.1
Syracuse,L, 87_73 ,-4.4
Seton Hall,L, 66_57 ,-3.9
Louisville,W, 90_59 ,10.7
Syracuse,L, 78_55 ,-12.5
Marquette,L, 79_72 ,-2.8
Pittsburgh,L, 86_74 ,-8.8
South Florida,L, 81_78 ,-0.9
Rutgers,W, 78_67 ,7.2
West Virginia,L, 87_84 OT,4.8
Villanova,L, 74_72 ,6.3
South Florida,L, 55_48 ,0.2
Cincinnati,L, 81_66 ,-10.8
Georgetown,L, 63_53 ,-8
DePaul,W, 73_71 ,1.5
Connecticut,W, 72_70 ,-2.8
Notre Dame,L, 75_69 ,-7.7
Seton Hall,L, 79_47 ,-9.6
