Opponent,Results,Score,PlusMinus
Northern Colorado,W, 89_75 ,1.5
New Mexico,W, 62_53 ,-0.2
UTEP,W, 89_73 ,7.7
Central Michigan,W, 78_49 ,12.4
Southern Miss,L, 80_72 ,0.6
San Francisco,W, 81_71 ,-1.2
Arizona,L, 83_76 ,-2.2
Southern Miss,L, 74_66 ,-11.4
UTEP,L, 73_69 ,-5.1
Southern,W, 91_66 ,8.7
McNeese St.,W, 82_62 ,10.4
New Mexico,L, 89_69 ,-13.5
Arkansas Pine Bluff,W, 81_65 ,9.3
Cal St. Bakersfield,W, 73_72 ,-1.8
Louisiana Tech,W, 83_73 ,7.2
Utah St.,W, 80_60 ,2.4
Idaho,W, 80_68 ,0.9
San Jose St.,W, 79_63 ,14.5
Hawaii,L, 91_87 ,-8.8
Nevada,L, 68_60 ,-10.6
Fresno St.,W, 60_56 ,3.2
Cal St. Bakersfield,W, 78_57 ,7.9
Louisiana Tech,W, 83_72 ,1.2
Idaho,L, 59_58 ,3.5
Utah St.,W, 80_69 ,1.7
Drake,W, 71_55 ,12.2
Hawaii,W, 115_73 ,13
San Jose St.,W, 79_68 ,7.9
Nevada,L, 65_61 ,-5.9
Fresno St.,W, 83_78 OT,-7
Fresno St.,W, 65_49 ,5.1
Hawaii,W, 92_81 ,9.2
Louisiana Tech,W, 82_57 ,15.3
Indiana,L, 79_66 ,-10.3
