Opponent,Results,Score,PlusMinus
Gonzaga,L, 77_69 ,-3.2
South Dakota,W, 70_61 ,9.2
Oregon,L, 73_65 ,1.7
Hawaii,W, 89_72 ,4.1
UC Davis,W, 79_59 ,5.9
Idaho,W, 73_66 ,12.9
Washington St.,L, 75_49 ,-9.9
Cal St. Fullerton,L, 91_76 ,-9.4
UCLA,L, 60_47 ,-7.3
Saint Mary's,L, 77_61 ,-11.2
Montana St.,W, 82_66 ,10.6
Montana,L, 79_71 ,-1.1
Weber St.,L, 76_69 ,-5.4
Northern Arizona,W, 76_59 ,1.7
Sacramento St.,W, 65_60 ,-1.1
Northern Colorado,L, 71_70 ,2.2
Seattle,L, 91_78 ,-3.8
Portland St.,L, 78_76 OT,0.2
Montana,L, 74_60 ,-6.3
Montana St.,W, 69_52 ,6.9
Northern Arizona,W, 74_68 ,-1.7
Sacramento St.,L, 75_71 ,-9.3
Weber St.,L, 84_75 ,-7
Northern Colorado,W, 79_76 ,-6.9
UC Irvine,L, 78_73 ,0.2
Idaho St.,W, 85_78 ,2.4
Portland St.,L, 69_64 ,-3.2
Idaho St.,W, 77_64 ,6.6
Idaho St.,W, 81_75 ,1.5
Montana,L, 74_66 ,1.5
