Opponent,Results,Score,PlusMinus
Florida St.,L, 73_50 ,-8.8
High Point,W, 84_72 ,3.8
College of Charleston,W, 74_63 ,0.6
Connecticut,W, 68_63 ,-5.2
Harvard,L, 59_49 ,-10.5
Hartford,W, 67_48 ,10.4
Bethune Cookman,W, 53_51 ,-4.1
North Carolina A&T,W, 77_65 ,6.1
Old Dominion,W, 61_53 ,1.8
Louisiana Lafayette,L, 61_60 ,-4.5
Stetson,W, 80_70 ,7.6
Rhode Island,W, 65_54 ,4.6
Tulane,W, 60_53 ,9.3
East Carolina,W, 81_63 ,10.3
Houston,W, 74_63 ,5.8
Marshall,L, 65_64 ,-2.4
Memphis,W, 68_67 ,2.5
UAB,W, 48_41 ,6.2
Tulsa,L, 66_61 ,-2.9
Southern Miss,L, 78_65 ,-1.8
SMU,W, 59_52 ,1.3
Marshall,W, 67_60 ,5.2
Southern Miss,L, 78_74 ,-4
East Carolina,W, 64_55 ,4.8
Rice,L, 83_74 ,4.7
UTEP,W, 63_45 ,5.3
Memphis,L, 84_55 ,-10.9
UAB,W, 71_63 ,12.7
UAB,W, 64_54 ,5.8
Memphis,L, 83_52 ,-11.4
Drexel,L, 81_56 ,-10.3
