Opponent,Results,Score,PlusMinus
Grambling St.,W, 86_57 ,8.3
Santa Clara,L, 66_65 ,4.6
North Texas,L, 68_65 ,1.4
Texas,L, 62_59 ,-2
Arizona,L, 84_57 ,-12.9
Lamar,W, 75_73 ,-4.4
Arkansas Little Rock,W, 65_55 ,3.7
Stetson,W, 66_63 ,1.4
Miami FL,L, 73_67 ,-4.6
Oral Roberts,L, 80_78 ,-7
LSU,W, 74_68 ,7.4
TCU,W, 70_61 ,0.8
Tulane,L, 85_81 ,-0.2
Tulsa,L, 75_64 ,-12.8
Southern Miss,L, 81_78 OT,1.8
UTEP,L, 66_43 ,-10.4
UCF,W, 57_50 ,0.5
Houston,W, 79_71 OT,0.4
SMU,L, 75_68 ,-2
Tulane,W, 71_61 ,-1
UTEP,L, 59_53 ,-1.6
UAB,L, 74_68 ,-0.5
Marshall,L, 72_61 ,-2.5
Memphis,W, 67_52 ,8.2
SMU,L, 76_66 OT,-5.4
East Carolina,L, 71_68 ,-3.3
Tulsa,L, 67_57 ,-2.2
Houston,W, 72_57 ,7.9
SMU,W, 58_57 ,2.1
Tulsa,L, 81_72 ,-6.5
