Opponent,Results,Score,PlusMinus
Alabama,L, 79_60 ,-11.8
Georgia St.,L, 80_70 ,-5.8
UTSA,L, 81_70 ,-7
Mississippi St.,L, 92_83 OT,1.8
UAB,L, 78_57 ,-6.1
Arkansas,L, 75_60 ,-5.6
Miami OH,L, 80_73 ,4.4
Florida Atlantic,L, 82_77 OT,2.4
Belmont,L, 98_63 ,-17.9
Western Michigan,W, 102_99 OT,10.2
Idaho St.,L, 77_73 ,-3
Utah St.,L, 80_39 ,-19.9
Louisiana Lafayette,L, 93_91 ,-2.5
Arkansas Little Rock,L, 76_73 ,-5.6
Western Kentucky,W, 82_68 ,-0.7
North Texas,W, 89_81 ,4.2
Middle Tennessee,L, 63_51 ,-12.5
Western Kentucky,L, 77_58 ,-9.3
South Alabama,L, 83_78 ,-3.3
Louisiana Monroe,W, 74_68 ,2.4
FIU,L, 81_80 OT,-0.8
South Alabama,W, 72_59 ,6.7
Denver,W, 64_55 ,3
Middle Tennessee,W, 69_65 OT,5.1
Arkansas St.,L, 71_63 ,-1.5
Florida Atlantic,L, 77_60 ,-10.3
FIU,L, 83_76 OT,1.6
North Texas,L, 83_69 ,-2.2
