Opponent,Results,Score,PlusMinus
Missouri St.,L, 78_61 ,-11.5
Tulsa,L, 83_68 ,-0.3
Indiana St.,L, 74_69 ,-3.8
Arkansas Little Rock,W, 86_60 ,9.7
Utah,W, 78_70 ,5.6
Texas Tech,L, 86_82 ,-2.2
Western Illinois,W, 71_58 ,5.9
IUPUI,W, 63_61 ,-1.7
Oklahoma,L, 73_60 ,-1.3
Missouri,L, 81_62 ,-7.4
Miami FL,L, 69_56 ,-1.5
Arkansas Little Rock,L, 52_49 ,3.1
Rice,W, 80_78 ,7
IPFW,L, 76_73 ,-3
Oakland,L, 85_77 ,-7.2
Akron,L, 84_80 ,-5.8
North Dakota St.,L, 80_74 ,-4.3
South Dakota St.,W, 90_82 ,5.4
Southern Utah,W, 87_71 ,7.1
UMKC,W, 69_63 OT,-8.5
Centenary,W, 78_65 ,14.6
Oakland,L, 88_85 ,-2.3
IPFW,L, 80_77 ,-4.2
South Dakota St.,W, 77_73 ,-1.7
North Dakota St.,W, 81_73 ,-4.7
UMKC,W, 102_81 ,13.4
Southern Utah,W, 71_69 ,2.4
Centenary,W, 81_61 ,8.3
Pacific,W, 79_63 ,4.6
IUPUI,W, 92_74 ,9.8
Western Illinois,W, 69_57 ,7.4
North Dakota St.,W, 72_65 ,2.7
IUPUI,W, 83_77 ,8.3
Oakland,L, 90_76 ,-7.3
SMU,L, 64_57 OT,-1.3
