Opponent,Results,Score,PlusMinus
IPFW,L, 70_55 ,-11.2
Illinois St.,L, 92_64 ,-11.2
Eastern Kentucky,L, 81_65 ,-6.2
UMKC,L, 82_64 ,-16.3
Iowa,L, 111_50 ,-24.6
Morehead St.,L, 83_64 ,-3.7
Tennessee Tech,L, 78_65 ,-7
Middle Tennessee,L, 73_64 OT,-0.1
Loyola Chicago,L, 78_50 ,-7.8
Kennesaw St.,W, 77_76 2OT,-1.3
Indiana,L, 88_54 ,-24.5
Northern Iowa,L, 68_47 ,-10.8
Longwood,W, 78_71 ,0.9
The Citadel,W, 59_55 ,3.2
Murray St.,L, 71_46 ,-9.8
Ball St.,L, 76_46 ,-11.4
South Dakota,W, 94_85 OT,0.5
IPFW,L, 107_79 ,-11.3
Eastern Kentucky,L, 70_50 ,-7.9
Northwestern,L, 98_55 ,-17.7
Tennessee Martin,L, 78_69 ,1.4
Murray St.,L, 67_61 ,-1
Southeast Missouri St.,L, 83_63 ,-9.9
South Dakota,L, 90_67 ,-7.4
Tennessee Tech,L, 92_69 ,-15.2
