Opponent,Results,Score,PlusMinus
Kent St.,L, 73_72 ,-2.2
Cleveland St.,L, 78_68 ,-5.8
Bryant,L, 74_72 ,2.2
Richmond,W, 81_77 2OT,1.4
Albany,W, 86_65 ,10.3
Norfolk St.,W, 73_64 ,5.1
Canisius,W, 94_85 ,5.3
Niagara,W, 82_58 ,14.2
LIU Brooklyn,W, 88_82 ,5.8
Fairleigh Dickinson,W, 87_66 ,14
Syracuse,L, 83_77 ,-7
Vermont,L, 84_79 ,-8.2
Hofstra,W, 87_62 ,11.3
Siena,L, 73_67 ,3.4
Saint Peter's,W, 70_52 ,3
Loyola MD,W, 86_68 ,13.1
Rider,W, 100_96 OT,2.4
Marist,W, 79_41 ,13.8
Niagara,W, 72_66 ,4.4
Canisius,L, 75_73 ,-1.1
Rider,L, 61_59 ,1.8
Loyola MD,L, 88_85 OT,-0.6
Fairfield,L, 75_71 ,-6.8
Manhattan,W, 85_67 ,11.6
Siena,W, 69_65 ,5.3
Marist,W, 85_70 ,8.4
Manhattan,W, 102_65 ,15.8
Liberty,W, 77_57 ,16.4
Saint Peter's,W, 73_59 ,11
Fairfield,W, 74_69 ,7
Siena,W, 94_64 ,7.6
Rider,W, 83_59 ,8.6
Saint Peter's,L, 62_57 ,-5.4
Valparaiso,W, 85_77 ,8.6
Buffalo,W, 78_63 ,3.8
East Tennessee St.,W, 83_80 ,0.9
Santa Clara,L, 76_69 ,-4.2
