Opponent,Results,Score,PlusMinus
Western Carolina,W, 87_64 ,13.6
Wofford,W, 78_70 ,10.6
Long Beach St.,W, 69_55 ,10.6
Old Dominion,L, 61_60 ,-2.7
Seton Hall,W, 64_58 OT,3.5
South Carolina St.,W, 69_54 ,7.1
Michigan,L, 69_61 ,-10.8
South Carolina,L, 64_60 ,-3.2
Florida St.,L, 75_69 ,1.3
Savannah St.,W, 61_40 ,15.5
UNC Greensboro,W, 71_61 ,8
College of Charleston,W, 66_59 ,-1.4
Delaware St.,W, 76_41 ,15.5
East Carolina,W, 71_59 ,4.7
The Citadel,W, 69_54 ,11.6
Miami FL,W, 79_72 ,4.7
Georgia Tech,W, 87_62 ,5.4
North Carolina,L, 75_65 ,-3.6
Maryland,L, 79_77 ,-4.8
North Carolina St.,W, 60_50 ,-5.2
Florida St.,W, 62_44 ,12.2
Virginia,L, 49_47 ,-9.3
Georgia Tech,W, 65_56 ,2.6
Boston College,W, 77_69 ,5.8
North Carolina,L, 64_62 ,-3.2
North Carolina St.,L, 69_61 ,1.3
Miami FL,W, 63_59 ,0.2
Wake Forest,W, 63_49 ,10
Duke,L, 70_59 ,-4.5
Virginia Tech,W, 69_60 ,8
Boston College,W, 70_47 ,11.4
North Carolina,L, 92_87 OT,5.8
UAB,W, 70_52 ,11.4
West Virginia,L, 84_76 ,-0.5
