Opponent,Results,Score,PlusMinus
Gardner Webb,L, 78_70 ,2.2
South Carolina St.,W, 90_81 ,3.3
George Mason,L, 78_56 ,-9.3
East Carolina,W, 74_63 ,4.1
Coastal Carolina,L, 79_75 2OT,5.2
Oregon St.,L, 83_70 ,-9.1
Radford,W, 73_52 ,10.6
East Carolina,L, 62_61 ,3
Winthrop,W, 68_57 ,12.7
Davidson,L, 82_68 ,-4.3
Tennessee,W, 49_48 ,-1.8
Wright St.,W, 57_53 ,-4.6
Mercer,W, 64_63 ,-1
Georgia Tech,W, 86_83 2OT,-3.4
Richmond,L, 71_59 ,-3.6
St. Bonaventure,L, 92_88 3OT,-3.5
Fordham,W, 71_61 ,0.2
Massachusetts,L, 73_54 ,-4.5
Duquesne,L, 83_67 ,-11.2
Temple,L, 76_67 ,-6.1
La Salle,L, 91_86 2OT,3.1
Xavier,W, 66_62 ,0
George Washington,L, 73_67 ,-5
Rhode Island,L, 71_70 OT,4.6
Dayton,L, 69_51 ,-10.5
Saint Louis,L, 61_56 ,-0.8
George Washington,L, 74_57 ,-9.9
Richmond,L, 72_59 ,-6.1
Xavier,L, 68_48 ,-8.9
Saint Joseph's,L, 71_70 ,-0.6
