Opponent,Results,Score,PlusMinus
Cleveland St.,L, 71_57 ,-5.2
Kent St.,L, 90_49 ,-12.7
Iona,W, 74_72 ,-2.2
Army,L, 76_66 ,-4.7
Harvard,L, 69_66 ,-0
Lehigh,L, 88_68 ,-5.5
Fairleigh Dickinson,L, 78_68 ,-6.5
Yale,L, 75_53 ,-10.5
Columbia,L, 76_72 ,-8.1
Boston College,L, 93_77 ,-12.6
Michigan,L, 87_71 ,-8.3
Brown,L, 84_71 ,-13.5
Monmouth,L, 66_57 ,4.6
LIU Brooklyn,L, 75_55 ,-14.5
St. Francis NY,W, 67_64 ,-4
Quinnipiac,W, 69_61 ,-8.8
Sacred Heart,W, 72_59 ,9.2
Fairleigh Dickinson,W, 74_71 ,-1.2
Monmouth,L, 81_76 OT,-
Wagner,L, 80_75 OT,-0.9
Mount St. Mary's,W, 62_60 ,-6.2
Robert Morris,L, 91_38 ,-17.9
St. Francis PA,W, 70_69 ,-0.9
Central Connecticut,L, 71_55 ,-4.3
Central Connecticut,W, 85_80 OT,3.1
Quinnipiac,L, 80_60 ,-10.5
Sacred Heart,L, 83_77 ,1.2
LIU Brooklyn,L, 94_85 ,-7
St. Francis NY,L, 72_61 ,-7.5
