Opponent,Results,Score,PlusMinus
Louisville,L, 88_73 ,-12.5
Ball St.,W, 88_55 ,11.1
Siena,W, 70_57 ,3.8
Evansville,L, 71_68 OT,3
Loyola Chicago,W, 65_63 ,5
Duke,L, 82_70 ,-1.7
Xavier,L, 51_49 ,-3.8
Mississippi Valley St.,W, 91_71 ,15.5
Stanford,W, 83_50 ,15.9
Utah,W, 74_62 ,7.9
Florida St.,W, 67_64 ,6.5
Washington St.,W, 84_68 ,6.4
Valparaiso,W, 76_59 ,10.7
Milwaukee,L, 76_52 ,-9.3
Cleveland St.,W, 79_56 ,14.8
Youngstown St.,W, 84_79 ,0.9
Detroit,W, 87_64 ,13.1
Wright St.,L, 69_64 ,1.5
Green Bay,W, 81_75 ,5.4
Milwaukee,L, 86_80 OT,1.1
Valparaiso,L, 85_79 OT,0.9
Youngstown St.,L, 62_60 ,-0.5
Cleveland St.,W, 73_61 ,1.9
Illinois Chicago,W, 72_65 ,2.9
Wright St.,W, 71_63 ,5
Detroit,W, 66_51 ,1
Green Bay,W, 64_62 ,3.7
Illinois Chicago,W, 79_52 ,8.1
Loyola Chicago,W, 63_56 ,2.2
Cleveland St.,W, 76_68 ,5.1
Milwaukee,W, 59_44 ,9.5
Old Dominion,W, 60_58 ,-0.1
Pittsburgh,W, 71_70 ,2.6
Wisconsin,W, 61_54 ,8.4
Florida,W, 74_71 OT,-2.4
VCU,W, 70_62 ,1
Connecticut,L, 53_41 ,-4.1
