Opponent,Results,Score,PlusMinus
Florida A&M,W, 76_37 ,16.5
Troy,W, 79_60 ,11.8
Seton Hall,L, 83_78 ,0.5
Iowa,L, 55_47 ,-0.7
Saint Peter's,L, 50_49 ,1.5
Alabama A&M,W, 76_50 ,15
South Alabama,W, 72_50 ,8
Purdue,L, 66_47 ,-7.1
Providence,L, 82_70 ,-1
Southeastern Louisiana,W, 59_38 ,13.5
Oklahoma St.,L, 68_60 ,-6.9
Lipscomb,W, 71_51 ,8.7
Pepperdine,W, 83_60 ,18.1
Toledo,W, 83_41 ,17.7
Mississippi St.,W, 75_57 ,5.1
South Carolina,W, 57_47 ,5.4
Arkansas,L, 70_65 ,4.7
Kentucky,W, 68_66 ,5.3
Auburn,W, 68_58 ,0.3
LSU,W, 70_46 ,7.3
Mississippi St.,W, 75_61 ,9.9
Tennessee,W, 65_60 OT,3.4
Vanderbilt,L, 81_77 ,-3.2
Mississippi,W, 74_64 ,11.2
LSU,W, 67_56 ,1.4
Arkansas,W, 69_56 ,1.4
Auburn,W, 51_49 ,-6.6
Mississippi,L, 68_63 ,-0.3
Florida,L, 78_51 ,-4.3
Georgia,W, 65_57 ,2.8
Georgia,W, 65_59 OT,-5.5
Kentucky,L, 72_58 ,-11.9
Coastal Carolina,W, 68_44 ,13.6
New Mexico,W, 74_67 ,4.3
Miami FL,W, 79_64 ,8.2
Colorado,W, 62_61 ,2.4
Wichita St.,L, 66_57 ,-2.5
