Opponent,Results,Score,PlusMinus
Massachusetts,L, 77_67 ,8.3
Lafayette,W, 80_73 ,4.6
USC,W, 77_57 ,9.6
TCU,W, 76_61 ,2.1
Loyola Marymount,W, 73_63 ,1
Siena,L, 73_60 ,-1.8
Hofstra,L, 58_48 ,-6.7
Manhattan,W, 88_59 ,11.7
Pittsburgh,L, 87_68 ,-11.4
UMBC,W, 81_39 ,18.4
Drexel,L, 71_67 OT,0.2
Monmouth,W, 74_54 ,9.4
La Salle,W, 77_68 ,2.2
Howard,W, 78_64 ,9.7
Manhattan,W, 88_78 ,5.9
Niagara,W, 82_65 ,13.1
Canisius,W, 77_76 ,-4.4
Iona,L, 100_96 OT,-2.4
Fairfield,L, 65_57 ,-4.8
Marist,W, 80_66 ,7.1
Siena,W, 68_60 ,4.1
Iona,W, 61_59 ,-1.8
Saint Peter's,L, 80_60 ,-2.3
Loyola MD,W, 61_60 ,-1.6
Fairfield,W, 96_87 ,11.7
Canisius,L, 67_65 ,3.3
Niagara,W, 61_50 ,4.4
Loyola MD,W, 82_70 ,5.4
Delaware,W, 95_86 ,2.6
Marist,W, 80_64 ,10.3
Saint Peter's,W, 75_72 ,-3.2
Canisius,W, 79_64 ,5.7
Iona,L, 83_59 ,-8.6
Northern Iowa,L, 84_50 ,-18.9
