Opponent,Results,Score,PlusMinus
Texas,L, 89_58 ,-11.9
Houston,W, 60_54 ,4.6
Seattle,W, 85_72 ,3.6
Navy,W, 80_65 ,7.8
UC Irvine,W, 76_72 ,-3.2
Arkansas Little Rock,L, 74_65 ,3.1
SMU,W, 69_64 ,0.6
Louisiana Monroe,W, 67_58 ,10.7
Northwestern St.,L, 85_78 ,-10.5
McNeese St.,L, 80_70 ,-4.4
Houston Baptist,W, 80_57 ,10.4
UT Arlington,W, 62_61 ,11
Iowa,L, 77_58 ,-4
Boise St.,L, 71_60 ,-16.1
Idaho,L, 77_47 ,-14.5
Fresno St.,L, 63_56 ,-9.6
San Jose St.,L, 79_74 ,-1.2
Hawaii,L, 56_48 ,-2.5
Utah St.,L, 74_57 ,-11.5
Nevada,L, 66_58 ,-1.4
Idaho,W, 71_56 ,8.1
Boise St.,W, 70_60 ,-1
Fresno St.,L, 72_64 ,3
New Mexico St.,L, 75_57 ,-11.5
New Mexico St.,L, 50_49 ,1.3
North Dakota,L, 76_73 ,0
Georgia St.,W, 51_45 ,4.4
Hawaii,L, 71_58 ,-13.9
San Jose St.,L, 72_60 ,-7.5
Nevada,L, 73_70 ,-1.4
Utah St.,L, 72_30 ,-18.1
