Opponent,Results,Score,PlusMinus
South Dakota St.,L, 67_55 ,-7.8
Ball St.,L, 77_46 ,-13
Loyola Chicago,L, 73_62 ,-14.1
Bradley,W, 63_56 ,5.7
South Dakota St.,L, 84_58 ,-7.9
Tennessee St.,W, 68_67 ,0.4
Austin Peay,L, 77_73 OT,0.7
Ball St.,L, 58_51 ,-0.3
Western Illinois,W, 61_58 ,5.6
Tennessee Tech,L, 65_64 ,-5.3
Jacksonville St.,W, 61_54 ,2.9
Western Michigan,L, 69_60 ,-6.8
Southeast Missouri St.,L, 78_75 ,7.9
Eastern Kentucky,L, 63_49 ,-10.3
Morehead St.,W, 47_40 ,-1.5
Murray St.,W, 61_60 ,-1.7
Tennessee Martin,L, 63_62 ,5.3
Tennessee Tech,L, 77_74 ,-3.9
Jacksonville St.,L, 56_46 ,-1.2
Southeast Missouri St.,L, 70_64 ,-7
Murray St.,L, 66_53 ,-1.2
Morehead St.,L, 81_65 ,-16.6
Eastern Kentucky,L, 67_47 ,-3
Tennessee Martin,L, 73_54 ,-16
Toledo,W, 75_58 ,6.7
Austin Peay,L, 65_56 ,-5.7
Tennessee St.,L, 66_62 ,1
