Opponent,Results,Score,PlusMinus
Cal St. Fullerton,W, 70_67 ,-3.9
Montana St.,L, 65_58 OT,-1.5
Hawaii,L, 65_62 ,-
South Alabama,L, 82_76 OT,-1.7
Illinois Chicago,W, 62_52 ,4.8
Temple,L, 65_53 ,2.1
DePaul,L, 71_62 ,4.8
LSU,L, 59_55 ,2.9
Wright St.,L, 53_49 ,-3.3
Detroit,L, 75_49 ,-9.2
South Dakota St.,L, 72_69 ,-5.6
UNLV,L, 73_47 ,-10.6
Western Michigan,L, 63_56 OT,-3
Toledo,W, 65_52 ,6.1
Ball St.,L, 64_55 ,1.3
Northern Illinois,W, 66_64 ,-0.3
Eastern Michigan,L, 41_38 ,-6
Miami OH,L, 68_58 ,1.1
Akron,L, 63_43 ,-7.6
Ohio,W, 91_85 ,4
Kent St.,L, 66_53 ,-11.8
Buffalo,L, 72_43 ,-14.3
Bowling Green,W, 69_64 ,-2.3
Eastern Michigan,W, 66_60 ,0.5
Niagara,L, 61_55 ,-0.4
Northern Illinois,W, 64_58 ,-1.2
Ball St.,L, 65_58 ,9.4
Toledo,W, 68_56 ,6
Western Michigan,L, 81_68 ,-6.7
Buffalo,L, 64_50 ,-5.8
