Opponent,Results,Score,PlusMinus
Lehigh,W, 70_56 ,0.7
Saint Joseph's,W, 66_57 ,5
Fairfield,W, 64_49 ,9.1
Central Connecticut,W, 77_61 ,11.3
Mississippi,L, 84_71 ,-6
Furman,W, 70_49 ,13.7
Maryland,L, 62_39 ,-5.3
Duquesne,W, 77_73 ,0.1
Mount St. Mary's,W, 57_53 ,4.2
Virginia Tech,L, 79_69 ,-6
Maine,L, 74_64 ,-5.5
Indiana,W, 69_60 ,5.6
Michigan,L, 76_69 ,1.2
Purdue,L, 83_68 ,-6.3
Michigan St.,W, 66_62 ,0.1
Illinois,W, 57_55 ,3.8
Ohio St.,L, 69_66 ,-2
Purdue,L, 63_62 ,-5
Iowa,W, 65_51 ,0.3
Wisconsin,W, 56_52 ,-4.1
Illinois,L, 68_51 ,-8.2
Michigan,L, 65_62 ,4
Michigan St.,L, 75_57 ,-13.6
Northwestern,W, 65_41 ,9.9
Minnesota,W, 66_63 ,2.6
Wisconsin,L, 76_66 ,-11.3
Northwestern,W, 66_52 ,6.7
Ohio St.,L, 82_61 ,-12.5
Minnesota,W, 66_63 ,1.5
Indiana,W, 61_55 ,2.4
Wisconsin,W, 36_33 ,6.1
Michigan St.,W, 61_48 ,2.2
Ohio St.,L, 71_60 ,-7.6
Temple,L, 66_64 ,1.1
