Opponent,Results,Score,PlusMinus
Cal St. Bakersfield,W, 82_77 ,0.3
USC,L, 86_73 ,-3.5
Rice,W, 66_65 ,-4.6
Bethune Cookman,W, 75_61 ,2.3
Northern Colorado,W, 87_84 ,5.7
Arizona,L, 82_59 ,-7.7
Ohio,L, 78_72 ,2.5
UC Santa Barbara,L, 80_69 ,-4.8
San Jose St.,W, 67_63 ,-1.2
Pacific,L, 69_59 ,-6.4
Houston Baptist,W, 90_67 ,8.9
Washington St.,L, 85_79 OT,1.3
Cal St. Northridge,W, 99_79 ,5.7
Delaware,L, 54_53 ,1.2
Fordham,W, 85_70 ,8.1
San Francisco,L, 74_67 ,3.1
San Diego,W, 61_52 ,0
Saint Mary's,L, 84_59 ,-15.7
Gonzaga,W, 85_71 ,2.5
Portland,W, 72_59 ,6.8
Pepperdine,W, 71_59 ,15.7
Loyola Marymount,W, 79_72 ,11.5
San Francisco,L, 68_62 ,-5
Saint Mary's,L, 65_59 ,-3.4
San Diego,W, 60_56 ,-7.9
Gonzaga,L, 85_76 ,-5.8
Portland,L, 78_68 ,-6.3
Loyola Marymount,W, 94_88 2OT,-1
Pepperdine,W, 71_68 ,0.8
Loyola Marymount,W, 76_68 ,2.1
Saint Mary's,L, 73_64 ,-3.4
Northern Arizona,W, 68_63 ,9.6
Air Force,W, 88_75 ,8
San Francisco,W, 95_91 ,-2.7
SMU,W, 72_55 ,0
Iona,W, 76_69 ,4.2
