Opponent,Results,Score,PlusMinus
Seattle,W, 97_76 ,11.8
San Jose St.,L, 74_64 ,-12
Colorado,W, 83_81 OT,0.3
Montana St.,L, 76_59 ,-10
Loyola Chicago,L, 63_62 ,5.2
Cal St. Bakersfield,L, 77_69 ,-2.2
Louisville,L, 61_35 ,-8.7
Montana,W, 50_48 OT,0
Washington,L, 80_52 ,-12.8
San Diego St.,L, 62_56 ,-1.8
IUPUI,L, 69_68 ,4.6
Colorado St.,L, 69_61 ,-2.9
Hampton,W, 69_57 ,3.3
Santa Clara,W, 74_67 ,-3.1
Saint Mary's,L, 71_57 ,-10.1
San Diego,W, 65_55 ,1.7
Portland,W, 81_74 ,5.6
Gonzaga,W, 96_91 OT,-0.5
Loyola Marymount,W, 61_60 ,-4.3
Pepperdine,L, 94_88 ,-3.7
Santa Clara,W, 68_62 ,5
San Diego,W, 61_47 ,9
Saint Mary's,L, 86_68 ,-8.1
Portland,W, 82_73 ,1.5
Gonzaga,L, 70_53 ,-7.2
Pepperdine,W, 79_78 OT,-5.5
Loyola Marymount,W, 77_75 ,2.6
Pepperdine,W, 76_59 ,6.9
Gonzaga,L, 71_67 ,-5.9
Idaho,W, 81_73 ,7
Hawaii,W, 77_74 ,-4.8
Santa Clara,L, 95_91 ,2.7
