Opponent,Results,Score,PlusMinus
Miami FL,L, 89_77 ,0.8
Savannah St.,W, 64_54 ,11.1
Samford,W, 60_49 ,3.7
Auburn,W, 69_55 ,4.6
Stetson,W, 70_61 ,6.6
Florida Gulf Coast,W, 71_56 ,7.2
Winthrop,L, 73_66 ,-4.6
Saint Louis,L, 69_64 ,5.4
Florida,W, 71_68 OT,-0.2
Bethune Cookman,W, 67_60 ,-1.7
Campbell,W, 67_65 ,-0.7
Lipscomb,W, 60_56 ,5.2
Belmont,L, 81_50 ,-14.1
USC Upstate,W, 57_47 OT,-0.4
East Tennessee St.,L, 74_62 ,-8.7
Mercer,L, 70_68 OT,3.1
Kennesaw St.,W, 87_59 ,21.5
North Florida,W, 63_62 OT,-3
Campbell,W, 71_58 ,4.7
Belmont,L, 76_70 ,-6.2
Lipscomb,W, 78_68 ,8.2
North Florida,W, 71_69 ,2.1
East Tennessee St.,L, 80_64 ,-14.3
USC Upstate,W, 79_69 ,9.8
Kennesaw St.,W, 75_60 ,11.8
Mercer,W, 74_68 ,5.5
Florida Gulf Coast,L, 56_55 ,-2
Stetson,L, 70_62 ,-8.5
North Florida,L, 68_64 ,3.3
East Carolina,W, 71_66 OT,1.7
SMU,L, 63_62 ,-10.7
