Opponent,Results,Score,PlusMinus
West Virginia,L, 95_71 ,-12.2
Ohio,W, 78_66 ,10.1
Purdue,L, 82_67 ,-2.8
Wright St.,L, 82_79 ,1.9
Southern,W, 105_53 ,19.6
Austin Peay,W, 78_70 OT,-2.7
Southern Utah,W, 81_65 ,5.8
UMKC,W, 99_62 ,23
Illinois,L, 74_63 ,1
Michigan St.,L, 77_76 ,-2.7
Tennessee,W, 89_82 ,-3.4
Michigan,L, 69_51 ,-9.3
Valparaiso,L, 103_102 ,-2.7
Ohio St.,L, 92_63 ,-10.4
Centenary,W, 98_71 ,15.7
Oral Roberts,W, 85_77 ,7.2
IUPUI,W, 85_71 ,11.2
Western Illinois,W, 79_50 ,14.9
IPFW,W, 86_68 ,6.9
South Dakota St.,W, 97_88 ,9.2
North Dakota St.,W, 83_76 ,4.4
Oral Roberts,W, 88_85 ,2.3
Centenary,W, 100_70 ,8.5
Western Illinois,W, 88_65 ,7.8
IUPUI,L, 100_88 ,-2.6
IPFW,W, 86_78 ,3.1
North Dakota St.,W, 71_69 ,2
South Dakota St.,W, 105_96 ,3.6
UMKC,W, 103_90 ,5.9
Southern Utah,W, 82_68 ,8.1
Southern Utah,W, 82_66 ,10.8
South Dakota St.,W, 110_90 ,14.7
Oral Roberts,W, 90_76 ,7.3
Texas,L, 85_81 ,-8.2
