Opponent,Results,Score,PlusMinus
Austin Peay,L, 64_62 ,-1.9
Georgia,L, 61_59 ,7.5
Tennessee St.,W, 78_50 ,2.1
IUPUI,W, 58_55 ,6
Portland,L, 69_60 ,-9.3
Duke,L, 84_47 ,-14.8
Jacksonville,W, 69_64 ,-5.4
Missouri St.,L, 81_65 ,-8.6
Northeastern,W, 71_49 ,6.9
Southern Miss,L, 74_67 ,3.1
Mississippi,L, 69_61 ,-4
Bowling Green,L, 67_61 ,-0.1
Dayton,L, 60_50 ,-8.2
Temple,L, 57_53 ,1.8
Duquesne,L, 67_45 ,-5.1
Saint Joseph's,W, 67_51 ,8.1
Fordham,W, 68_55 ,6.5
Rhode Island,L, 59_57 ,0.6
George Washington,L, 52_46 ,1.7
Massachusetts,W, 69_53 ,9.4
Xavier,L, 76_68 ,-3.5
La Salle,L, 78_77 ,-0.1
Richmond,L, 64_52 ,-4.8
St. Bonaventure,L, 83_73 ,-6.9
Charlotte,W, 61_56 ,0.8
Chicago St.,W, 90_52 ,13.1
Duquesne,W, 62_51 ,3.7
Dayton,W, 69_51 ,12
Xavier,L, 66_55 ,-7.7
Rhode Island,L, 70_61 ,-3.3
