Opponent,Results,Score,PlusMinus
Central Arkansas,W, 73_71 ,-2.1
Southeast Missouri St.,W, 70_62 ,3.3
SIU Edwardsville,W, 82_64 ,16.3
Wichita St.,L, 71_52 ,-7
IPFW,L, 76_72 OT,1.9
Oakland,L, 99_62 ,-23
Utah Valley,W, 70_63 ,2.3
Idaho St.,L, 78_57 ,-8.5
North Dakota,W, 69_61 ,-0.7
Houston Baptist,W, 73_51 ,10.9
Kansas St.,L, 80_64 ,-12.6
North Dakota St.,W, 75_73 ,11.5
South Dakota St.,L, 91_71 ,-4.3
Kansas,L, 99_52 ,-23.3
Southern Utah,W, 82_76 ,10.7
Centenary,W, 71_67 ,7.5
Oral Roberts,L, 69_63 OT,8.5
IUPUI,W, 85_77 2OT,-0.9
Western Illinois,W, 55_46 ,1.8
South Dakota St.,W, 63_58 ,-3.6
North Dakota St.,L, 89_88 2OT,-1.7
Southern Utah,W, 71_68 ,-0.6
Oral Roberts,L, 102_81 ,-13.4
Centenary,W, 91_58 ,17.2
Western Illinois,W, 66_61 ,7.3
IUPUI,L, 84_69 ,-10.1
Oakland,L, 103_90 ,-5.9
IPFW,L, 82_57 ,-14.9
IUPUI,L, 79_55 ,-6.8
