Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 97_58 ,21.2
Bucknell,W, 72_61 ,-3.4
Green Bay,W, 89_69 ,15
South Dakota,W, 82_69 ,12.2
Duke,L, 82_77 ,-7.2
Gonzaga,L, 66_63 ,-3.8
Milwaukee,W, 75_72 ,9.3
Longwood,W, 96_65 ,15.5
Texas A&M Corpus Chris,W, 86_50 ,20.3
Wisconsin,L, 69_64 ,-5.1
Centenary,W, 81_52 ,11.5
Mississippi Valley St.,W, 102_77 ,9.4
Vanderbilt,L, 77_76 ,-3.5
West Virginia,W, 79_74 ,3.2
Rutgers,W, 73_65 ,6.2
Pittsburgh,L, 89_81 ,-8
Notre Dame,W, 79_57 ,7.2
Louisville,L, 71_70 ,5.1
DePaul,W, 94_64 ,9.4
Notre Dame,L, 80_75 ,2.4
Connecticut,L, 76_68 ,-1.3
Syracuse,W, 76_70 ,5.3
Villanova,L, 75_70 ,-5.5
South Florida,W, 59_58 ,-5.7
Georgetown,L, 69_60 ,1.3
St. John's,L, 80_68 ,-2.4
Seton Hall,W, 73_64 ,4
Connecticut,W, 74_67 OT,0.3
Providence,W, 86_62 ,12.1
Cincinnati,L, 67_60 ,-3.1
Seton Hall,L, 85_72 ,-12.1
Providence,W, 87_66 ,14.1
West Virginia,W, 67_61 ,-0.4
Louisville,L, 81_56 ,-5.6
Xavier,W, 66_55 ,8.5
Syracuse,W, 66_62 ,-2.3
North Carolina,L, 81_63 ,-14.4
