Opponent,Results,Score,PlusMinus
Charlotte,W, 78_70 ,-2.2
Florida St.,L, 78_53 ,-12.1
Michigan,L, 80_58 ,-13.6
William & Mary,L, 56_55 ,0.4
Western Carolina,W, 71_65 ,-1.5
Mercer,W, 78_65 ,4.6
High Point,L, 66_64 ,-4.2
Radford,W, 59_52 ,-0.6
Elon,L, 90_82 ,-3.9
Oklahoma,L, 71_58 ,-9.6
Arizona St.,L, 71_48 ,-10.4
Louisville,L, 78_49 ,-14.3
Liberty,L, 64_62 OT,2.8
VMI,L, 97_76 ,-11.2
Presbyterian,L, 78_44 ,-15.4
Winthrop,L, 63_48 ,-8.3
UNC Asheville,L, 68_59 ,-3.4
Charleston Southern,W, 58_50 ,1.4
Coastal Carolina,L, 58_55 ,0.5
VMI,L, 85_66 ,-10.1
Liberty,L, 67_51 ,-8.7
Winthrop,L, 60_57 ,-5
Presbyterian,W, 63_62 ,2
UNC Asheville,L, 57_54 ,-0.6
Coastal Carolina,W, 59_57 ,0.1
Tennessee Tech,L, 60_58 ,-1.5
Charleston Southern,L, 72_61 ,-4.2
Radford,W, 71_63 ,-1.7
High Point,W, 64_40 ,18.2
Coastal Carolina,L, 83_72 ,-1.7
