Opponent,Results,Score,PlusMinus
VCU,L, 101_86 ,-10
Florida St.,L, 97_73 ,-15.6
Virginia Tech,L, 92_70 ,-8
East Carolina,L, 81_53 ,-11
North Carolina A&T,L, 82_70 ,0.3
Wofford,L, 92_70 ,-10
Furman,L, 81_68 ,-7.6
Maryland,L, 99_56 ,-15.3
Wake Forest,L, 69_67 ,-3.2
Clemson,L, 71_61 ,-8
Richmond,L, 63_53 ,-4.3
Duke,L, 108_62 ,-19.2
Samford,L, 68_64 ,-6.5
Chattanooga,L, 70_65 ,-5.5
Elon,L, 80_65 ,-5.8
Appalachian St.,W, 75_74 ,-2.6
Davidson,W, 77_69 ,-0.8
Georgia Southern,W, 87_75 ,3.9
Chattanooga,L, 111_110 2OT,-3.4
Samford,W, 91_72 ,11.5
Appalachian St.,L, 80_78 OT,-0.3
Western Carolina,L, 83_73 ,-6.4
The Citadel,W, 86_74 ,8.2
College of Charleston,L, 87_69 ,-4.3
Miami FL,L, 78_58 ,-6.9
Elon,L, 99_90 ,-8.7
Western Carolina,L, 70_66 ,-5.4
Georgia Southern,W, 57_56 ,-6.2
Davidson,L, 78_67 ,-5.9
Davidson,W, 71_64 ,7.6
Western Carolina,L, 77_66 ,-9.4
