Opponent,Results,Score,PlusMinus
Providence,L, 87_52 ,-18.7
New Hampshire,L, 55_53 ,7
Hartford,W, 71_57 ,10.2
Loyola MD,L, 73_59 ,-3.6
Quinnipiac,L, 69_52 ,-8.7
Colgate,W, 80_63 ,5.8
Vermont,L, 80_53 ,-10.8
Army,W, 71_68 ,-2.1
St. Francis NY,L, 69_61 ,-4.3
Iowa St.,L, 71_42 ,-5
Drake,W, 67_59 ,0.2
Bucknell,L, 74_57 ,-9.2
Army,L, 67_47 ,-14.8
Harvard,L, 68_53 ,-8.6
Colgate,L, 67_64 ,-6.8
Harvard,L, 59_50 ,1.2
Cornell,W, 64_57 ,12.5
Columbia,L, 66_45 ,-5.6
Penn,L, 78_47 ,-12.6
Princeton,L, 68_53 ,-3.8
Brown,L, 75_66 ,-5.5
Yale,L, 69_60 ,-5.4
Columbia,L, 67_60 ,-6.9
Cornell,L, 96_76 ,-8.4
Yale,L, 79_75 OT,0.5
Brown,L, 100_76 ,-14.4
Princeton,L, 77_55 ,-10.4
Penn,L, 70_58 ,5.8
