Opponent,Results,Score,PlusMinus
Seton Hall,W, 62_56 ,6.6
Toledo,W, 82_49 ,17.3
California,L, 57_50 ,-0.2
Georgia,W, 65_58 ,3.5
Texas A&M,L, 54_51 ,-1.8
Central Michigan,W, 65_53 ,-2.1
Maryland,W, 64_61 ,6
Georgetown,W, 68_65 ,4.6
Akron,W, 82_47 ,14.4
Northern Illinois,W, 84_74 ,9.8
Ohio,W, 76_65 ,6.3
Villanova,L, 78_74 ,-1.1
Fordham,W, 70_51 ,7.3
Saint Louis,W, 57_53 ,-1.8
St. Bonaventure,W, 83_55 ,13.7
Duquesne,L, 78_66 ,-14.3
Penn,W, 73_56 ,5.6
Xavier,L, 88_77 ,-3.4
Charlotte,W, 76_67 ,6.1
Saint Joseph's,W, 72_54 ,10.7
La Salle,W, 71_67 ,4
Rhode Island,W, 80_67 ,7
Fordham,W, 77_66 ,10.5
Dayton,W, 75_63 ,7
Richmond,W, 73_53 ,9.1
Saint Joseph's,W, 66_52 ,8.5
Duke,L, 78_61 ,-6.9
George Washington,W, 57_41 ,-0.8
Massachusetts,W, 73_67 OT,-1.3
La Salle,W, 90_82 ,2.3
La Salle,W, 96_76 ,8.9
Richmond,L, 58_54 ,1.4
Penn St.,W, 66_64 ,-1.1
San Diego St.,L, 71_64 2OT,-2.9
