Opponent,Results,Score,PlusMinus
DePaul,L, 114_81 ,-13.8
Notre Dame,L, 102_62 ,-14.5
BYU,L, 109_60 ,-25.3
Saint Mary's,L, 121_52 ,-23.6
Georgia Southern,W, 64_59 ,-6.1
Liberty,L, 67_65 OT,-3.6
Wichita St.,L, 91_51 ,-18.7
Southern Illinois,L, 75_61 ,-5.9
Central Arkansas,L, 85_73 ,-8
Stephen F. Austin,L, 94_38 ,-19.8
Hawaii,L, 86_57 ,-9.5
Iowa St.,L, 104_63 ,-20.8
Drake,L, 102_51 ,-14.2
TCU,L, 99_72 ,-13.3
Utah Valley,L, 93_82 ,-0.5
Houston Baptist,W, 91_82 ,9.6
UT Rio Grande Valley,W, 70_63 ,-0.3
NJIT,L, 86_83 ,-0.4
Utah Valley,L, 84_61 ,-13.7
Houston Baptist,L, 97_94 OT,3.5
UT Rio Grande Valley,W, 70_64 ,0.4
IPFW,L, 95_50 ,-24.8
South Dakota,L, 75_71 ,-4.6
North Dakota,L, 80_70 ,-1.4
Saint Louis,L, 90_52 ,-13.1
South Dakota,L, 105_73 ,-13
North Dakota,L, 74_52 ,-6.2
NJIT,L, 78_46 ,-16.2
South Dakota,L, 73_70 OT,2.3
