Opponent,Results,Score,PlusMinus
Oral Roberts,W, 78_61 ,11.5
Arkansas St.,W, 80_71 ,7.1
Tennessee,L, 60_56 ,-2.9
Tulsa,L, 62_50 ,-6.1
Pepperdine,W, 80_60 ,8.9
Pacific,W, 60_49 ,0.7
Arkansas Little Rock,W, 80_46 ,15.6
Central Arkansas,W, 101_61 ,21
Oklahoma St.,L, 84_70 ,-5.7
Saint Louis,W, 81_65 ,8.6
Arkansas St.,W, 77_70 ,8.9
Northern Iowa,W, 58_57 ,-1.9
Illinois St.,W, 82_71 ,6.6
Creighton,W, 67_55 ,0.4
Evansville,W, 65_50 ,5
Wichita St.,W, 59_56 ,5.6
Southern Illinois,W, 64_51 ,7.5
Bradley,W, 78_67 ,9.6
Indiana St.,L, 70_69 ,2.6
Creighton,W, 67_66 ,-7.4
Drake,W, 73_70 ,-0.5
Northern Iowa,L, 60_59 ,3.4
Evansville,L, 77_65 ,-4.7
Indiana St.,W, 73_66 ,-1.2
Bradley,W, 77_69 ,1.3
Illinois St.,W, 68_59 ,4.8
Drake,W, 60_51 ,2.4
Valparaiso,L, 80_67 ,-9.8
Southern Illinois,W, 76_58 ,8.5
Wichita St.,W, 69_64 ,7.4
Southern Illinois,W, 58_56 ,-5.8
Creighton,W, 60_50 ,-1.3
Indiana St.,L, 60_56 ,-0.4
Murray St.,W, 89_76 ,6.4
Miami FL,L, 81_72 ,-3.5
