Opponent,Results,Score,PlusMinus
UAB,L, 76_71 ,-6.5
Campbell,L, 97_90 ,-1.4
Samford,W, 68_55 ,10.4
Auburn,L, 68_66 ,1.8
Evansville,W, 82_70 ,1.4
Tennessee,L, 86_56 ,-14.8
SIU Edwardsville,W, 73_64 OT,0.1
Belmont,L, 88_87 2OT,-4.1
Furman,L, 76_61 ,-13.5
Evansville,L, 81_79 ,-4.2
Vanderbilt,L, 72_53 ,-9
Tennessee St.,W, 65_58 ,5.8
South Alabama,L, 63_57 ,-2.5
North Texas,W, 78_71 ,3.7
Louisiana Lafayette,W, 93_91 OT,8.1
Florida Atlantic,L, 71_61 ,-6.2
Arkansas St.,L, 69_65 ,-5.3
Troy,W, 63_51 ,12.5
Denver,W, 59_49 ,0.6
Florida Atlantic,L, 62_51 ,-5.8
FIU,W, 79_70 ,-2
Louisiana Monroe,W, 60_54 ,-0
South Alabama,W, 85_62 ,7.1
Western Kentucky,W, 69_60 ,4.1
FIU,W, 80_68 ,7.7
Troy,L, 69_65 OT,-5.1
Arkansas Little Rock,L, 62_58 ,0.1
Houston Baptist,L, 70_68 ,1.3
Western Kentucky,W, 57_39 ,6.4
FIU,W, 73_38 ,9.8
Arkansas Little Rock,L, 65_56 ,-4.5
