Opponent,Results,Score,PlusMinus
Rider,W, 77_67 ,-8.3
Sacred Heart,W, 73_65 ,4.5
New Mexico St.,W, 71_57 ,14.6
TCU,W, 67_48 ,12.1
Holy Cross,W, 83_76 ,8.3
Quinnipiac,W, 66_64 ,7.7
Boston College,L, 76_71 ,-6.2
Maine,L, 68_56 ,0
Seton Hall,L, 104_79 ,-8.7
UCF,L, 64_59 ,-1.1
Boston University,W, 71_54 ,5.7
Central Connecticut,L, 92_63 ,-16.6
Dayton,W, 55_50 ,5
Xavier,L, 79_50 ,-10.8
La Salle,W, 74_71 ,5
Charlotte,W, 73_54 ,4.5
Richmond,L, 84_68 ,-9.2
St. Bonaventure,W, 78_69 ,7.6
Rhode Island,W, 64_54 ,5.6
Saint Louis,L, 69_53 ,-9.4
Saint Joseph's,L, 67_64 ,-1.8
George Washington,L, 59_51 ,3.3
Duquesne,L, 81_63 ,-13.2
Rhode Island,W, 66_60 ,0.3
Saint Joseph's,W, 69_51 ,14.2
La Salle,L, 72_51 ,-15.7
Temple,L, 73_67 OT,1.3
Fordham,L, 77_73 ,-6.6
Dayton,L, 78_50 ,-14.7
