Opponent,Results,Score,PlusMinus
Illinois,L, 84_45 ,-23.9
Temple,L, 82_49 ,-17.3
Illinois Chicago,L, 57_51 ,-4.7
Rhode Island,L, 76_65 ,-11.5
College of Charleston,L, 64_51 ,-9.8
Youngstown St.,L, 73_67 ,-1.4
Illinois Chicago,L, 63_62 ,0.6
Cincinnati,L, 81_47 ,-25.9
IPFW,L, 78_65 ,-7.4
Valparaiso,W, 75_72 OT,-3.1
Florida Gulf Coast,W, 75_63 ,-4.3
UNC Wilmington,L, 64_42 ,-13.2
Alabama,L, 83_41 ,-17.7
Eastern Michigan,L, 71_48 ,-6.8
Central Michigan,L, 65_52 ,-6.1
Northern Illinois,L, 64_54 ,-6.6
Western Michigan,W, 73_60 ,8.4
Ball St.,L, 70_60 ,-1.9
Bowling Green,L, 70_64 ,-3.9
Kent St.,L, 72_55 ,-13.5
Buffalo,L, 81_58 ,-8
Akron,L, 59_41 ,-13.2
Ohio,L, 71_58 ,-10.3
Miami OH,L, 68_66 ,-1.7
Ball St.,L, 83_62 ,-6.6
Eastern Illinois,L, 75_58 ,-6.7
Western Michigan,L, 68_56 ,-20.6
Northern Illinois,L, 75_70 OT,-1.8
Central Michigan,L, 68_56 ,-6
Eastern Michigan,L, 69_50 ,-11.4
Ohio,L, 74_57 ,-15.4
