Opponent,Results,Score,PlusMinus
Charleston Southern,W, 52_39 ,11.5
Kennesaw St.,L, 80_63 ,-9.6
Albany,W, 78_51 ,17.4
Niagara,W, 77_51 ,21.5
UTEP,W, 71_61 ,-0.9
Syracuse,L, 80_76 ,-0.3
Northwestern,L, 91_71 ,-11.4
Georgia,L, 73_72 ,3.1
Savannah St.,W, 69_59 ,11.3
Richmond,W, 67_54 ,2.8
Siena,L, 62_57 ,-1.2
Mercer,W, 87_78 ,0.7
Charlotte,L, 86_83 2OT,3.4
Boston College,L, 86_75 ,-4
Clemson,L, 87_62 ,-5.4
North Carolina,W, 78_58 ,6.4
Wake Forest,W, 74_39 ,14.5
Virginia,L, 72_64 ,-9.8
Virginia Tech,W, 72_57 ,-0.1
Maryland,L, 74_63 ,-5.4
Miami FL,L, 59_57 ,-9.2
Clemson,L, 65_56 ,-2.6
Florida St.,L, 72_63 ,-10.9
Virginia Tech,L, 102_77 ,-17.2
Chattanooga,W, 62_53 ,6.1
Duke,L, 79_57 ,-5.5
Virginia,L, 62_56 ,2.1
North Carolina St.,L, 79_74 ,-4.6
Wake Forest,W, 80_54 ,9.5
Miami FL,W, 66_57 ,0.3
Virginia Tech,L, 59_43 ,-14.9
