Opponent,Results,Score,PlusMinus
Savannah St.,W, 59_52 ,4.5
Missouri,L, 66_61 ,-1.7
Wyoming,L, 64_55 ,-5.1
Morgan St.,L, 72_53 ,-11.6
Prairie View A&M,W, 69_63 ,5.6
Oral Roberts,L, 71_58 ,-5.9
Centenary,W, 57_51 ,2.3
Eastern Illinois,L, 61_58 ,-5.6
Creighton,L, 60_47 ,-7.2
IUPUI,L, 70_55 ,-12.2
IPFW,L, 68_55 ,-6.7
Oakland,L, 79_50 ,-14.9
South Dakota St.,L, 81_50 ,-7.8
North Dakota St.,W, 67_62 ,-0.1
Southern Utah,L, 69_48 ,-8.6
UMKC,L, 55_46 ,-1.8
North Carolina Central,L, 66_58 ,-5.6
IUPUI,L, 56_45 ,-12.4
Oakland,L, 88_65 ,-7.8
IPFW,L, 67_56 ,-10.8
North Dakota St.,L, 68_48 ,-5.6
South Dakota St.,L, 82_61 ,-13.5
UMKC,L, 66_61 ,-7.3
Southern Utah,L, 68_63 ,-0.7
Centenary,L, 73_60 ,-8.9
Oral Roberts,L, 69_57 ,-7.4
Savannah St.,L, 51_47 ,-0.7
