Opponent,Results,Score,PlusMinus
Colorado,L, 88_80 ,-4.3
Arizona,L, 90_42 ,-18
South Dakota St.,L, 79_47 ,-16.8
Iowa,L, 70_53 ,-12.3
Cal St. Bakersfield,L, 75_56 ,-15.3
UMKC,W, 78_57 ,8.5
Creighton,L, 66_60 ,-7.3
Utah St.,L, 71_48 ,-11.5
Troy,W, 77_73 ,3
Western Michigan,L, 63_60 ,2.2
Sacramento St.,W, 68_63 OT,2.3
Portland St.,L, 79_72 ,-4.9
Northern Arizona,L, 82_80 OT,1.1
Northern Colorado,L, 57_37 ,-12.8
Weber St.,L, 71_67 ,0.7
Montana,L, 75_65 ,-0.9
Montana St.,W, 50_45 ,6.6
Sacramento St.,L, 74_63 ,-10.8
Eastern Washington,L, 83_70 ,-1.2
Eastern Washington,L, 69_67 ,2.7
Portland St.,W, 84_79 ,7.1
Northern Arizona,W, 90_88 OT,-2.7
Montana,L, 71_52 ,-8.7
Cal St. Fullerton,W, 84_79 ,4.8
Weber St.,L, 63_39 ,-9.1
Northern Colorado,L, 77_74 ,-2.1
Montana St.,L, 84_68 ,-11.9
