Opponent,Results,Score,PlusMinus
Manhattan,L, 75_70 ,-5.8
Army,L, 63_60 ,-1.2
Vermont,L, 69_50 ,-9.8
Rutgers,L, 66_54 ,-5.8
Lafayette,L, 72_56 ,-8
Seton Hall,L, 68_45 ,-11.6
Maryland,L, 89_50 ,-19.8
LIU Brooklyn,L, 89_82 ,-1
St. Francis NY,L, 72_47 ,-11.2
Lehigh,L, 92_83 ,-7.7
UT Rio Grande Valley,W, 79_60 ,10.8
Houston Baptist,W, 96_84 ,13.2
Longwood,L, 88_81 ,-1.9
Chicago St.,W, 86_83 ,0.4
Utah Valley,L, 71_58 ,-8.8
Fairleigh Dickinson,W, 64_62 OT,4.4
Longwood,W, 65_64 ,1.8
North Dakota,W, 65_49 ,0.7
South Dakota,W, 76_68 ,2.6
Houston Baptist,W, 72_66 ,-1.6
UT Rio Grande Valley,W, 65_63 OT,-5.9
South Dakota,L, 99_84 ,-7.9
North Dakota,W, 59_52 ,4
Utah Valley,L, 61_56 ,-8
Chicago St.,W, 78_46 ,16.2
Houston Baptist,L, 72_70 ,1.2
