Opponent,Results,Score,PlusMinus
Stony Brook,W, 79_52 ,8.9
Vermont,W, 89_73 ,3.5
Wichita St.,W, 83_79 ,-2.4
Michigan St.,W, 70_67 ,-0.5
Kentucky,W, 84_67 ,11.4
New Hampshire,W, 62_55 ,-0.2
UMBC,W, 94_61 ,11.6
Fairleigh Dickinson,W, 78_54 ,13.8
Coppin St.,W, 76_64 ,13.8
Harvard,W, 81_52 ,17.8
Pittsburgh,L, 78_63 ,-9
South Florida,W, 66_61 OT,-0.8
Notre Dame,L, 73_70 ,-5.2
Texas,W, 82_81 OT,-1.1
Rutgers,W, 67_53 ,7.2
DePaul,W, 82_62 ,11.2
Villanova,W, 61_59 ,0.9
Tennessee,W, 72_61 ,0.6
Marquette,W, 76_68 ,1.3
Louisville,L, 79_78 2OT,1.8
Syracuse,L, 66_58 ,0
Seton Hall,W, 61_59 ,-3.3
St. John's,L, 89_72 ,-7.7
Providence,W, 75_57 ,2
Georgetown,W, 78_70 ,-0.5
Louisville,L, 71_58 ,-6.9
Marquette,L, 74_67 OT,-0.3
Cincinnati,W, 67_59 ,5.4
West Virginia,L, 65_56 ,-2.9
Notre Dame,L, 70_67 ,-1.2
DePaul,W, 97_71 ,10.1
Georgetown,W, 79_62 ,9.5
Pittsburgh,W, 76_74 ,-4.5
Syracuse,W, 76_71 OT,0.5
Louisville,W, 69_66 ,3.9
Bucknell,W, 81_52 ,15.1
Cincinnati,W, 69_58 ,1.7
San Diego St.,W, 74_67 ,1.8
Arizona,W, 65_63 ,1
Kentucky,W, 56_55 ,3
Butler,W, 53_41 ,4.1
