Opponent,Results,Score,PlusMinus
Prairie View A&M,W, 99_55 ,10.9
North Dakota,W, 85_53 ,16.1
UNLV,L, 68_65 ,-0.4
Manhattan,W, 50_35 ,8.3
Boston College,W, 65_55 ,1.2
Notre Dame,L, 58_51 ,1.5
North Carolina St.,W, 87_48 ,14.8
South Dakota,W, 76_61 ,9
Milwaukee,W, 61_40 ,13.1
Marquette,W, 69_64 ,5.1
Green Bay,W, 70_56 ,8
Coppin St.,W, 80_56 ,13.8
Minnesota,W, 68_60 ,2.1
Illinois,L, 69_61 ,-4.5
Michigan,W, 66_50 ,1.3
Michigan St.,L, 64_61 OT,3.7
Illinois,W, 76_66 ,5.4
Indiana,W, 69_60 ,-1.7
Northwestern,W, 78_46 ,13.9
Penn St.,L, 56_52 ,4.1
Purdue,W, 66_59 ,0.2
Michigan St.,W, 82_56 ,13.9
Iowa,W, 62_59 OT,-1.6
Ohio St.,W, 71_67 ,-0.3
Purdue,L, 70_62 ,-3.7
Penn St.,W, 76_66 ,11.3
Michigan,W, 53_52 ,-0.8
Northwestern,W, 78_63 ,8.7
Indiana,W, 77_67 ,4.3
Ohio St.,L, 93_65 ,-10
Penn St.,L, 36_33 ,-6.1
Belmont,W, 72_58 ,4.8
Kansas St.,W, 70_65 ,-0.4
Butler,L, 61_54 ,-8.4
