Opponent,Results,Score,PlusMinus
Miami OH,L, 60_57 ,-0.4
Coppin St.,W, 89_74 ,12.3
Buffalo,L, 87_76 ,-7.6
Navy,L, 89_84 ,-10.5
Western Michigan,W, 75_73 ,-6.5
Hofstra,L, 74_62 ,-1
George Washington,L, 73_67 ,-5.2
UMBC,W, 86_77 ,-1
Hampton,L, 78_67 ,-7.4
Princeton,L, 75_65 ,-6.2
La Salle,W, 93_90 OT,2.3
Old Dominion,L, 51_47 ,-4
James Madison,L, 99_68 ,-10.6
Georgia St.,L, 73_65 ,-4.9
Hofstra,L, 74_60 ,-9.6
Delaware,L, 66_63 ,1.9
William & Mary,L, 83_68 ,-10.9
UNC Wilmington,L, 66_60 ,-2.4
VCU,L, 80_76 ,-1.3
George Mason,L, 84_58 ,-6.9
Old Dominion,L, 80_57 ,-6
Drexel,L, 65_59 ,-5.3
Georgia St.,L, 63_60 ,-5.2
Northeastern,L, 82_78 ,-0.1
UNC Wilmington,L, 95_93 OT,9.1
James Madison,L, 72_61 ,-2.5
Loyola MD,L, 75_57 ,-13.1
Delaware,L, 80_70 ,3.4
Drexel,L, 66_63 ,-2.2
Drexel,L, 75_69 ,-3.9
