Opponent,Results,Score,PlusMinus
Northern Illinois,W, 97_78 ,7.8
UT Rio Grande Valley,W, 77_71 ,5.2
Arkansas Pine Bluff,W, 71_45 ,14.8
Creighton,W, 65_52 ,7
Georgia Tech,W, 91_71 ,11.4
LIU Brooklyn,W, 81_65 ,12.5
American,W, 78_62 ,7.4
St. Francis NY,W, 92_61 ,9.9
St. John's,L, 85_69 ,-1.1
Mount St. Mary's,W, 70_47 ,20.9
Purdue,L, 82_69 ,-6.9
Michigan St.,L, 65_62 ,-5.1
Illinois,L, 88_63 ,-18.3
Indiana,W, 93_81 ,10.8
Iowa,W, 90_71 ,16.8
Michigan St.,L, 71_67 OT,0.6
Michigan,W, 74_60 ,12.1
SIU Edwardsville,W, 98_55 ,17.7
Wisconsin,L, 78_46 ,-13.9
Minnesota,L, 81_70 ,-5.6
Ohio St.,L, 58_57 ,-4.6
Illinois,W, 71_70 ,5.9
Michigan,L, 75_66 ,-7.2
Penn St.,L, 65_41 ,-9.9
Iowa,W, 73_70 ,4.5
Indiana,W, 70_64 ,3.1
Penn St.,L, 66_52 ,-6.7
Wisconsin,L, 78_63 ,-8.7
Minnesota,W, 68_57 ,-2.3
Minnesota,W, 75_65 ,4.1
Ohio St.,L, 67_61 OT,-1
Milwaukee,W, 70_61 ,8.1
Boston College,W, 85_67 ,7.3
Washington St.,L, 69_66 OT,-3.6
