Opponent,Results,Score,PlusMinus
UC Irvine,W, 62_49 ,6.8
Santa Clara,W, 86_73 ,3.5
Rider,L, 77_57 ,-9.6
Bradley,L, 64_63 ,3.9
New Mexico St.,W, 80_61 ,10.7
Cal St. Fullerton,W, 81_54 ,5.7
Nebraska,L, 60_58 ,7.2
TCU,L, 81_69 ,-7.9
Texas,W, 73_56 ,9.1
Northern Arizona,W, 60_52 ,6.4
Kansas,L, 70_68 ,-6.3
Tennessee,W, 65_64 ,3.6
Lehigh,W, 76_49 ,12.9
Washington,L, 73_67 OT,1.9
Washington St.,W, 60_56 ,4.2
UCLA,W, 63_52 ,3.5
Oregon,L, 68_62 ,-6.2
Oregon St.,L, 80_76 ,-6.6
Stanford,W, 65_42 ,12.5
California,L, 68_66 ,-2.2
Arizona St.,W, 63_61 ,-1.8
Arizona,L, 82_73 ,-9.4
UCLA,L, 64_50 ,-5.2
Oregon St.,W, 67_56 ,6.3
Oregon,L, 61_51 ,-5.7
California,W, 78_75 ,7.4
Stanford,W, 69_53 ,10.8
Arizona,W, 65_57 ,-1.2
Arizona St.,W, 62_46 ,13.5
Washington St.,L, 85_77 ,-8.3
Washington,W, 62_60 ,8.4
California,W, 70_56 ,4.6
Arizona,L, 67_62 ,-4.1
VCU,L, 59_46 ,-2.1
