Opponent,Results,Score,PlusMinus
Seattle,W, 105_76 ,7.3
College of Charleston,W, 75_74 ,-2.3
Maine,W, 89_59 ,14.1
Pittsburgh,L, 79_70 ,-3.1
Illinois,L, 80_76 ,-4.6
Delaware St.,W, 72_54 ,12.5
Elon,W, 76_57 ,-0
Penn St.,W, 62_39 ,5.3
Temple,L, 64_61 ,-6
UNC Greensboro,W, 99_56 ,15.3
Boston College,L, 79_75 ,0.4
NJIT,W, 89_50 ,19.8
North Florida,W, 85_62 ,9.1
Colgate,W, 95_40 ,20.1
Duke,L, 71_64 ,-2
Wake Forest,W, 74_55 ,9
Villanova,L, 74_66 ,1.5
Virginia Tech,L, 74_57 ,-11
Clemson,W, 79_77 ,4.8
Virginia,W, 66_42 ,4.4
Georgia Tech,W, 74_63 ,5.4
Duke,L, 80_62 ,-7.6
Wake Forest,W, 91_70 ,10.5
Longwood,W, 106_52 ,22.4
Boston College,L, 76_72 ,-2.4
Virginia Tech,L, 91_83 ,-2.1
North Carolina St.,W, 87_80 ,2.4
Florida St.,W, 78_62 ,4.6
North Carolina,L, 87_76 ,-8.8
Miami FL,L, 80_66 ,-8
Virginia,L, 74_60 ,-4.6
North Carolina St.,W, 75_67 ,10
Duke,L, 87_71 ,-3.9
