Opponent,Results,Score,PlusMinus
Campbell,W, 70_60 ,6.8
Kansas St.,L, 73_57 ,-3.1
UNC Greensboro,W, 92_70 ,8
Cal St. Northridge,W, 72_56 ,12.5
Oklahoma St.,W, 56_51 ,0.3
UNLV,L, 71_59 ,-3.7
Purdue,L, 58_55 OT,-1.5
Virginia,L, 57_54 ,-7.4
Penn St.,W, 79_69 ,6
Mississippi St.,W, 88_57 ,12.6
St. Bonaventure,W, 76_68 OT,7.4
USC Upstate,W, 64_53 ,4.1
Mount St. Mary's,W, 99_34 ,25.5
Florida St.,W, 71_59 ,4.7
North Carolina,L, 64_61 ,6.4
Wake Forest,W, 94_65 ,13.2
Maryland,W, 74_57 ,11
Longwood,W, 70_52 ,5.2
Georgia Tech,L, 72_57 ,0.1
Miami FL,W, 72_68 ,4.6
North Carolina St.,W, 77_69 ,8.7
Boston College,L, 58_56 ,-3.6
Georgia Tech,W, 102_77 ,17.2
Maryland,W, 91_83 ,2.1
Virginia,L, 61_54 ,-4.4
Wake Forest,W, 76_62 ,9.9
Duke,W, 64_60 ,1.2
Boston College,L, 76_61 ,-10.2
Clemson,L, 69_60 ,-8
Georgia Tech,W, 59_43 ,14.9
Florida St.,W, 52_51 ,-4.3
Duke,L, 77_63 ,-7.6
Bethune Cookman,W, 79_54 ,17.2
Wichita St.,L, 79_76 OT,0.2
