Opponent,Results,Score,PlusMinus
Towson,W, 60_57 ,0.4
Duke,L, 79_45 ,-15.2
IUPUI,W, 59_58 ,-1.2
Green Bay,L, 69_65 ,-0.6
San Diego St.,L, 77_56 ,-4.5
Ohio St.,L, 66_45 ,-10.8
Xavier,W, 75_64 ,6.8
Dayton,L, 70_58 ,-0.8
Troy,W, 80_73 ,-4.4
Wright St.,L, 66_51 ,-10.4
Cincinnati,L, 64_48 ,-5.5
Belmont,L, 83_72 ,-7
Kansas,L, 83_56 ,-17.1
Ohio,W, 92_88 3OT,1.1
Buffalo,W, 70_67 ,2.8
Bowling Green,L, 62_53 ,-2.4
Akron,W, 84_76 ,8.1
Kent St.,L, 78_57 ,-7.2
Central Michigan,W, 68_58 ,-1.1
Western Michigan,L, 73_68 OT,7.6
Ball St.,W, 89_75 ,-4
Eastern Michigan,W, 58_56 ,-10.6
Northern Illinois,W, 84_72 ,8
Toledo,W, 68_66 ,1.7
Kent St.,W, 86_80 OT,-4.2
James Madison,L, 70_69 ,0.9
Akron,L, 72_55 ,-2.2
Bowling Green,W, 84_77 ,6.5
Buffalo,L, 59_49 ,-0.3
Ohio,W, 76_66 ,7.5
Akron,L, 82_75 2OT,-7.2
Rhode Island,L, 76_59 ,-6.6
