Opponent,Results,Score,PlusMinus
Oklahoma,L, 71_63 OT,1.4
Miami FL,L, 88_65 ,-10.4
Indiana,L, 72_56 ,-4.8
South Carolina St.,W, 74_71 OT,4.8
Air Force,L, 73_56 ,-10.7
Michigan,L, 64_44 ,-5.8
Florida Gulf Coast,L, 87_68 ,-7.6
East Carolina,L, 58_50 ,-0.3
Delaware St.,L, 68_59 ,-8.8
Maryland Eastern Shore,W, 67_61 ,4.9
Coppin St.,W, 77_71 ,0.9
Norfolk St.,L, 74_71 ,-6.4
North Carolina A&T,W, 90_84 OT,12.8
Western Illinois,W, 66_58 ,5.6
Florida A&M,W, 61_59 ,7.6
Bethune Cookman,L, 67_64 ,0.5
Howard,W, 79_70 ,-0.6
High Point,L, 82_74 ,-9.3
Coppin St.,W, 77_75 ,-0.3
Coastal Carolina,L, 94_59 ,-11.6
Norfolk St.,W, 82_72 ,6.6
North Carolina A&T,L, 72_67 ,0.3
Florida A&M,W, 58_55 ,-1.2
Bethune Cookman,L, 73_60 ,-2.3
South Carolina St.,W, 78_62 ,-
Savannah St.,L, 64_50 ,-
