Opponent,Results,Score,PlusMinus
Wisconsin,L, 85_53 ,-16.1
Sacramento St.,W, 64_60 ,4.9
IPFW,L, 71_61 ,-9
Northern Iowa,L, 65_52 ,-4.4
Idaho,L, 63_42 ,-7.2
Eastern Michigan,W, 54_49 ,5.3
Monmouth,L, 57_52 ,-7.8
North Dakota St.,L, 81_55 ,-5.9
UMKC,L, 69_61 ,0.7
Green Bay,L, 72_68 ,2.8
Nebraska,L, 77_46 ,-11.6
Longwood,W, 90_74 ,6.8
South Dakota,W, 75_62 ,7.9
Utah Valley,L, 107_96 4OT,3
UT Rio Grande Valley,W, 91_82 ,6.8
Houston Baptist,W, 83_73 ,1.8
South Dakota,W, 83_73 ,3.9
NJIT,L, 65_49 ,-0.7
Chicago St.,W, 80_70 ,1.4
Louisiana Tech,W, 76_73 ,-0
Utah Valley,L, 67_64 ,0.9
Northern Colorado,L, 87_69 ,-7.8
NJIT,L, 59_52 ,-4
Chicago St.,W, 74_52 ,6.2
Houston Baptist,W, 74_70 OT,-0.4
UT Rio Grande Valley,W, 72_61 ,3.6
UT Rio Grande Valley,W, 71_70 ,2.9
Houston Baptist,W, 65_63 ,0.4
South Dakota,W, 77_76 2OT,-1.1
Air Force,L, 77_67 ,-7.7
