Opponent,Results,Score,PlusMinus
Centenary,W, 79_56 ,6.9
LSU,L, 79_56 ,-10.3
Northwestern St.,L, 103_94 ,-4.5
Memphis,L, 102_80 ,-17.1
Lipscomb,L, 90_71 ,-1
Morehead St.,L, 70_49 ,-10.2
Eastern Kentucky,L, 77_69 ,-10.8
Central Arkansas,W, 73_64 ,9.6
IPFW,L, 85_61 ,-11.2
Murray St.,L, 66_54 ,-0.7
Ohio St.,L, 100_40 ,-29
Tennessee,L, 68_62 ,0.6
Southeast Missouri St.,L, 82_75 ,-5.8
Tennessee St.,L, 67_64 ,-4.6
Austin Peay,L, 71_61 ,0.2
Tennessee Tech,L, 109_105 3OT,-3.6
Jacksonville St.,W, 63_60 ,2.8
Southeast Missouri St.,W, 79_69 ,3.7
Eastern Illinois,W, 63_62 ,-5.3
SIU Edwardsville,W, 78_69 ,-1.4
Murray St.,L, 92_75 ,-15.6
Austin Peay,L, 82_53 ,-17.6
Tennessee St.,L, 56_47 ,-2.7
Jacksonville St.,W, 68_55 ,8.8
Tennessee Tech,L, 85_71 ,-7
Eastern Illinois,W, 73_54 ,16
Bradley,L, 81_75 ,2.3
Eastern Kentucky,W, 78_70 ,-5.1
Morehead St.,L, 77_64 ,-6
Tennessee St.,W, 68_64 ,-4.1
Tennessee Tech,L, 83_59 ,-9.7
