Opponent,Results,Score,PlusMinus
Western Illinois,W, 66_61 ,1.7
North Florida,W, 96_58 ,9
Wyoming,W, 72_62 ,8.9
La Salle,W, 83_71 ,2.8
Arkansas Pine Bluff,W, 91_63 ,8.2
Georgetown,L, 111_102 OT,-4.7
Oregon,W, 83_80 ,10.9
Vanderbilt,W, 85_82 OT,0.5
Presbyterian,W, 70_55 ,14
Oral Roberts,W, 81_62 ,7.4
Central Arkansas,W, 116_63 ,26.6
Illinois,W, 75_64 ,-1.4
Northern Illinois,W, 97_61 ,31
Old Dominion,W, 81_58 ,7.7
Colorado,L, 89_76 ,-8.1
Nebraska,W, 77_69 ,8
Texas A&M,L, 91_89 OT,0.9
Kansas St.,W, 75_59 ,6.4
Iowa St.,W, 87_54 ,14.2
Texas,L, 71_58 ,-10
Oklahoma St.,L, 76_70 ,-6.2
Colorado,W, 89_73 ,10.5
Kansas,L, 103_86 ,-5.1
Oklahoma,W, 84_61 ,5.8
Texas Tech,W, 92_84 ,4
Iowa St.,W, 76_70 ,5.3
Baylor,W, 77_59 ,10
Kansas St.,L, 80_70 ,-5
Nebraska,L, 69_58 ,-2.2
Kansas,L, 70_66 ,-5.1
Texas Tech,W, 88_84 ,3.3
Texas A&M,L, 86_71 ,-12.9
Cincinnati,L, 78_63 ,-6
