Opponent,Results,Score,PlusMinus
SIU Edwardsville,W, 92_64 ,11.2
Tennessee St.,W, 73_68 ,10.3
Arkansas Little Rock,L, 63_54 ,-7.4
South Dakota,W, 81_63 ,8.1
Louisiana Monroe,W, 59_55 ,7.7
Jacksonville St.,W, 60_47 ,3.8
UNLV,L, 82_51 ,-13.3
Montana St.,W, 62_56 ,-2.7
Ohio,L, 67_65 ,2.2
Illinois Chicago,W, 53_43 ,5.6
UNC Wilmington,W, 62_60 OT,3.8
Creighton,L, 64_53 ,-3.9
Missouri St.,L, 82_71 ,-6.6
Indiana St.,L, 72_57 ,-6.4
Wichita St.,L, 65_51 ,-8.6
Southern Illinois,L, 63_59 ,-0.4
Northern Iowa,L, 46_44 ,0.1
Evansville,L, 59_54 ,-0.2
Drake,L, 76_68 ,-9.5
Southern Illinois,W, 59_55 ,-2.9
Bradley,W, 79_78 OT,-6.8
Drake,W, 77_75 OT,3.6
Northern Iowa,L, 53_51 ,-0.4
Wichita St.,L, 74_57 ,-12.3
Indiana St.,L, 56_46 ,-0.1
Missouri St.,L, 68_59 ,-4.8
Creighton,L, 75_59 ,-5.1
Western Michigan,L, 68_65 ,1.9
Bradley,W, 51_50 ,-4.1
Evansville,L, 73_67 ,-1.5
Southern Illinois,L, 57_54 ,-3.7
