Opponent,Results,Score,PlusMinus
Norfolk St.,L, 70_53 ,-5.6
VMI,L, 65_55 ,-1.9
Southeastern Louisiana,L, 74_66 ,-3.5
Louisiana Monroe,L, 57_50 ,-4.8
South Dakota,W, 64_56 ,2.6
Illinois St.,L, 60_47 ,-3.8
UAB,L, 59_53 ,-1
Tennessee Tech,L, 64_62 ,2.8
Oregon,L, 74_56 ,-13.8
Presbyterian,L, 74_70 OT,0.7
Southeast Missouri St.,L, 76_67 ,-4.2
Eastern Illinois,L, 61_54 ,-2.9
South Carolina,L, 56_49 ,-8.3
Eastern Kentucky,L, 64_61 ,-4.5
Morehead St.,L, 73_52 ,-3.9
Murray St.,L, 71_62 ,-0.9
Tennessee Martin,L, 63_60 ,-2.8
Tennessee St.,L, 68_63 ,7.1
Austin Peay,L, 80_66 ,-8
Southeast Missouri St.,W, 65_56 OT,-2.5
Eastern Illinois,W, 56_46 ,1.2
Morehead St.,L, 78_72 ,-10.5
Eastern Kentucky,L, 57_51 ,3.2
Tennessee St.,W, 76_73 OT,-1.2
Tennessee Martin,L, 68_55 ,-8.8
Murray St.,L, 60_59 ,3.4
Austin Peay,L, 73_70 ,-0.4
Eastern Michigan,L, 63_60 ,-5.1
Tennessee Tech,L, 77_75 ,2.7
