Opponent,Results,Score,PlusMinus
Georgia Tech,W, 80_63 ,9.6
Chattanooga,L, 73_69 ,3
Alabama St.,L, 74_59 ,-2.9
Northern Arizona,L, 74_66 ,-7.1
Iowa St.,L, 91_51 ,-16.5
Creighton,L, 75_57 ,-8.5
SIU Edwardsville,L, 77_76 2OT,1.3
Belmont,L, 87_60 ,-10.3
Lipscomb,L, 99_73 ,-11.7
Fordham,L, 80_63 ,-7.7
Wyoming,L, 68_55 ,-1.3
USC Upstate,W, 78_71 ,3.2
East Tennessee St.,L, 80_69 ,-11
Campbell,L, 65_52 ,0.4
Florida Gulf Coast,W, 81_70 ,2.5
Stetson,W, 63_62 ,0.7
North Florida,L, 71_56 ,-5.7
Jacksonville,L, 87_59 ,-21.5
Mercer,L, 78_70 ,-2
East Tennessee St.,L, 93_62 ,-19.6
USC Upstate,L, 59_54 ,-2.8
Campbell,W, 78_64 ,-1.6
Florida Gulf Coast,W, 69_68 ,-1.1
Stetson,W, 67_65 ,-4.8
Mercer,L, 57_55 ,-2.6
Jacksonville,L, 75_60 ,-11.8
North Florida,L, 90_88 3OT,0.4
Lipscomb,L, 82_67 ,-5.9
Belmont,L, 88_41 ,-15.1
Belmont,L, 72_57 ,-5
