Opponent,Results,Score,PlusMinus
UT Arlington,W, 71_56 ,2.1
Seattle,L, 83_80 ,0.7
Texas Southern,L, 66_60 ,3
Charlotte,W, 83_70 ,9.1
Howard,W, 84_74 ,3
Utah Valley,L, 70_68 ,0.1
Colorado,L, 83_57 ,-12.3
UT Rio Grande Valley,W, 89_69 ,13.7
Montana,L, 71_66 ,-3.8
George Washington,L, 87_79 ,-5.6
Illinois Chicago,W, 74_54 ,15.4
Arizona St.,W, 80_58 ,4.3
Arizona,W, 76_75 ,-0
Washington St.,L, 84_70 ,-8.3
Washington,L, 103_72 ,-3.6
UCLA,L, 62_57 ,-8.9
USC,W, 80_76 ,6.6
Oregon,L, 63_59 ,-4.5
California,L, 85_57 ,-10.3
Stanford,L, 70_56 ,-5.2
Washington,W, 68_56 ,0.8
Washington St.,L, 61_55 ,-6.8
USC,L, 67_56 ,-6.3
UCLA,L, 69_61 ,-9.2
Oregon,L, 82_63 ,-10
Stanford,W, 87_80 ,-4.3
California,L, 87_76 ,3.4
Arizona,L, 70_59 ,-6.9
Arizona St.,L, 80_66 ,-9.2
Stanford,W, 69_67 ,3.6
Arizona,L, 78_69 ,-4.6
