Opponent,Results,Score,PlusMinus
North Carolina,L, 107_63 ,-19.3
Western Kentucky,L, 62_60 ,1.8
Nebraska,L, 62_47 ,-8.8
Wagner,W, 67_63 ,-3.1
Rider,W, 58_48 ,6.7
Towson,W, 74_62 ,1
Binghamton,W, 89_85 OT,-3.4
Florida Atlantic,L, 63_59 ,-1.7
Manhattan,W, 71_58 ,8.2
Holy Cross,W, 71_56 ,8.3
Iona,L, 87_62 ,-11.3
Drexel,W, 75_69 ,1.1
George Mason,W, 87_74 ,2.6
Northeastern,W, 76_67 ,4.9
Towson,W, 74_60 ,9.6
Old Dominion,L, 75_64 ,0.4
UNC Wilmington,W, 66_57 ,4
William & Mary,W, 67_64 ,-2
James Madison,W, 92_90 OT,-3.5
VCU,L, 82_67 ,-10.9
Drexel,L, 65_60 ,-4.2
George Mason,L, 87_68 ,-10.1
Northeastern,W, 78_75 ,-3.1
Georgia St.,W, 79_68 ,9.8
Delaware,W, 61_58 ,7
William & Mary,W, 81_78 OT,1.2
Wright St.,L, 82_56 ,-9.3
UNC Wilmington,W, 71_64 ,0.9
Delaware,W, 79_60 ,7.5
William & Mary,W, 72_56 ,1.9
Old Dominion,L, 77_69 ,-5
Evansville,L, 77_70 ,-0.1
