Opponent,Results,Score,PlusMinus
Navy,W, 88_46 ,17.2
Youngstown St.,L, 64_53 ,-3.4
Towson,W, 87_76 ,7.6
Canisius,W, 81_64 ,10.1
Indiana St.,L, 58_54 ,-0.7
Army,W, 56_54 ,1.4
St. Bonaventure,L, 76_74 ,-8.7
Niagara,W, 82_64 ,9.5
Green Bay,W, 78_64 ,6.8
BYU,L, 90_82 ,-5.9
Cornell,W, 78_66 ,4.9
Bowling Green,L, 74_71 2OT,0.9
Miami OH,L, 70_67 ,-2.8
Akron,W, 73_70 ,-2.9
Kent St.,W, 79_54 ,9.9
Ohio,W, 73_68 ,-1.8
Western Michigan,W, 79_68 ,2.3
Northern Illinois,W, 63_52 ,6.9
Toledo,W, 81_58 ,8
Ball St.,L, 72_71 ,-1.9
Central Michigan,W, 72_43 ,14.3
Eastern Michigan,L, 78_65 ,-4.1
Ohio,L, 76_69 ,4
Milwaukee,W, 80_65 ,7
Kent St.,L, 72_69 ,3
Akron,L, 69_60 ,-3.3
Miami OH,W, 59_49 ,0.3
Bowling Green,L, 73_63 ,-7.8
Central Michigan,W, 64_50 ,5.8
Kent St.,L, 73_62 ,-9
Quinnipiac,W, 75_68 ,3.9
Western Michigan,W, 49_48 ,-1.8
Iona,L, 78_63 ,-3.8
