Opponent,Results,Score,PlusMinus
Alcorn St.,W, 88_56 ,19.1
Texas A&M Corpus Chris,W, 86_65 ,14.1
Boston College,L, 67_65 ,-4.6
Manhattan,W, 74_45 ,11.2
Temple,W, 54_51 ,1.8
Stephen F. Austin,W, 62_53 ,-0.1
Pacific,W, 79_59 ,10.8
Prairie View A&M,W, 87_63 ,5.8
Washington,W, 63_62 ,2.4
Arkansas,W, 71_62 OT,-0
Wagner,W, 86_51 ,13.4
McNeese St.,W, 66_57 ,-2
Nicholls St.,W, 66_55 ,3.5
Oklahoma,W, 69_51 ,9.5
Oklahoma St.,W, 71_48 ,5.4
Missouri,W, 91_89 OT,-0.9
Texas,L, 81_60 ,-12.3
Kansas St.,W, 64_56 ,1.5
Nebraska,L, 57_48 ,1.8
Texas,L, 69_49 ,-18
Baylor,L, 76_74 OT,-5.6
Colorado,W, 73_70 OT,-2.9
Texas Tech,W, 70_67 ,-0.4
Iowa St.,W, 71_66 ,4.3
Oklahoma St.,W, 67_66 ,2.4
Oklahoma,W, 61_47 ,3.6
Baylor,L, 58_51 ,-5.2
Kansas,L, 64_51 ,-5.1
Texas Tech,W, 66_54 ,6.2
Missouri,W, 86_71 ,12.9
Texas,L, 70_58 ,-2.3
Florida St.,L, 57_50 ,-2.2
