Opponent,Results,Score,PlusMinus
Texas,L, 84_50 ,-12.7
Colorado St.,W, 92_81 ,0.2
Houston,L, 75_71 OT,-0.2
North Texas,W, 94_74 ,8.6
Cleveland St.,L, 74_62 ,-5.4
FIU,W, 74_71 ,0.6
Houston,L, 75_73 ,1.3
Air Force,L, 76_65 ,3.2
UTEP,L, 74_65 ,-0.6
UTSA,W, 62_59 ,-1.3
UT Arlington,L, 65_58 ,-5
Nicholls St.,W, 74_56 ,12.7
Texas St.,L, 95_91 ,3.5
Texas A&M Corpus Chris,L, 70_68 ,1.1
Stephen F. Austin,L, 63_49 ,-8.1
UTSA,W, 88_67 ,7.4
Southeastern Louisiana,W, 75_65 ,-1.7
UT Arlington,W, 78_74 ,5.7
Texas A&M Corpus Chris,W, 75_67 ,5.4
McNeese St.,L, 73_63 ,-5.2
Central Arkansas,W, 70_62 ,7.4
Northwestern St.,L, 64_63 ,1.3
Lamar,W, 67_60 ,1.3
Stephen F. Austin,W, 55_40 ,10.2
Texas St.,W, 68_52 ,9.3
Stephen F. Austin,W, 61_45 ,9.6
UTSA,L, 79_70 ,-2.5
